Date,AveragePrice,lon,lat,region,Total Volume,lon_scaled,lat_scaled,logPrice,logPriceDiff,Date,logVol,logDiffVol
2017-02-05,0.53,-118.24276689999999,34.0536834,LosAngeles,5470227.08,-0.8282921470965148,-0.24332481113651294,-0.6348782724359695,-0.12405264866997878,2017-02-05,15.514830687247645,0.6255348494030635
2016-05-15,0.82,-118.24276689999999,34.0536834,LosAngeles,2866855.58,-0.8282921470965148,-0.24332481113651294,-0.19845093872383832,0.24783616390458116,2016-05-15,14.868726370384318,-0.6461043168633278
2017-06-11,0.99,-118.24276689999999,34.0536834,LosAngeles,3390850.94,-0.8282921470965148,-0.24332481113651294,-0.01005033585350145,0.030771658666753715,2017-06-11,15.036591462606964,0.16786509222264634
2017-11-26,1.19,-118.24276689999999,34.0536834,LosAngeles,2153918.0,-0.8282921470965148,-0.24332481113651294,0.17395330712343798,0.04292504471703398,2017-11-26,14.582799067264462,-0.4537923953425018
2015-06-21,0.91,-118.24276689999999,34.0536834,LosAngeles,3040023.34,-0.8282921470965148,-0.24332481113651294,-0.09431067947124129,0.14141165404982853,2015-06-21,14.92737575098451,0.3445766837200477
2017-12-10,1.07,-118.24276689999999,34.0536834,LosAngeles,2404221.58,-0.8282921470965148,-0.24332481113651294,0.06765864847381486,0.05770831762064677,2017-12-10,14.692736741770746,-0.23463900921376357
2015-02-08,0.9,-118.24276689999999,34.0536834,LosAngeles,2641032.65,-0.8282921470965148,-0.24332481113651294,-0.10536051565782628,0.19574457712609533,2015-02-08,14.786680553944237,0.09394381217349057
2016-10-30,1.48,-118.24276689999999,34.0536834,LosAngeles,1499286.88,-0.8282921470965148,-0.24332481113651294,0.3920420877760237,0.18502791839169755,2016-10-30,14.220500139694357,-0.5661804142498799
2015-09-20,0.99,-118.24276689999999,34.0536834,LosAngeles,2392448.9,-0.8282921470965148,-0.24332481113651294,-0.01005033585350145,0.010152371464018015,2015-09-20,14.687828043669448,0.4673279039750913
2016-04-24,0.75,-118.24276689999999,34.0536834,LosAngeles,3136882.52,-0.8282921470965148,-0.24332481113651294,-0.2876820724517809,-0.0132452267500206,2016-04-24,14.958740036678758,0.27091199300931024
2018-01-28,1.08,-118.24276689999999,34.0536834,LosAngeles,2893717.97,-0.8282921470965148,-0.24332481113651294,0.0769610411361284,-0.06280090123903023,2018-01-28,14.878052728072918,-0.08068730860584061
2016-12-18,0.84,-118.24276689999999,34.0536834,LosAngeles,2377799.62,-0.8282921470965148,-0.24332481113651294,-0.1743533871447778,0.1133286853070031,2016-12-18,14.681686088594978,-0.1963666394779402
2016-04-03,0.82,-118.24276689999999,34.0536834,LosAngeles,2793982.31,-0.8282921470965148,-0.24332481113651294,-0.19845093872383832,0.11625980611586192,2016-04-03,14.84297848735452,0.16129239875954227
2017-07-09,1.12,-118.24276689999999,34.0536834,LosAngeles,3382974.98,-0.8282921470965148,-0.24332481113651294,0.11332868530700327,0.045670036833188404,2017-07-09,15.034266051932955,0.19128756457843465
2015-05-10,0.78,-118.24276689999999,34.0536834,LosAngeles,3553642.53,-0.8282921470965148,-0.24332481113651294,-0.2484613592984996,0.0,2015-05-10,15.083483700195663,0.049217648262708025
2016-05-29,0.83,-118.24276689999999,34.0536834,LosAngeles,3203935.53,-0.8282921470965148,-0.24332481113651294,-0.18632957819149348,0.08810726751026682,2016-05-29,14.979890465245095,-0.10359323495056749
2017-04-30,0.99,-118.24276689999999,34.0536834,LosAngeles,3299258.02,-0.8282921470965148,-0.24332481113651294,-0.01005033585350145,-0.04927104900678278,2017-04-30,15.009208158731619,0.02931769348652402
2016-11-20,1.1,-118.24276689999999,34.0536834,LosAngeles,2272023.15,-0.8282921470965148,-0.24332481113651294,0.09531017980432493,-0.15933203856925582,2016-11-20,14.636181248031832,-0.373026910699787
2016-11-06,1.52,-118.24276689999999,34.0536834,LosAngeles,1595013.07,-0.8282921470965148,-0.24332481113651294,0.41871033485818504,0.026668247082161367,2016-11-06,14.282392488524875,-0.35378875950695665
2016-03-27,0.73,-118.24276689999999,34.0536834,LosAngeles,3467762.25,-0.8282921470965148,-0.24332481113651294,-0.31471074483970024,-0.013605652055778628,2016-03-27,15.059020059169221,0.7766275706443455
2016-03-20,0.74,-118.24276689999999,34.0536834,LosAngeles,3374876.94,-0.8282921470965148,-0.24332481113651294,-0.3011050927839216,-0.06538275926285178,2016-03-20,15.031869419401781,-0.0271506397674397
2016-05-01,0.62,-118.24276689999999,34.0536834,LosAngeles,3863314.25,-0.8282921470965148,-0.24332481113651294,-0.4780358009429998,-0.1903537284912189,2016-05-01,15.167035987032518,0.13516656763073698
2016-01-10,0.74,-118.24276689999999,34.0536834,LosAngeles,3172437.94,-0.8282921470965148,-0.24332481113651294,-0.3011050927839216,0.14518200984449786,2016-01-10,14.970010916519612,-0.19702507051290574
2015-12-27,0.8,-118.24276689999999,34.0536834,LosAngeles,2326942.14,-0.8282921470965148,-0.24332481113651294,-0.2231435513142097,-0.06062462181643477,2015-12-27,14.660065577342724,-0.30994533917688827
2016-05-22,0.76,-118.24276689999999,34.0536834,LosAngeles,3134305.39,-0.8282921470965148,-0.24332481113651294,-0.2744368457017603,-0.07598590697792199,2016-05-22,14.957918141311547,0.29785256396882254
2018-01-07,1.04,-118.24276689999999,34.0536834,LosAngeles,2725856.44,-0.8282921470965148,-0.24332481113651294,0.03922071315328133,0.1670540846631662,2018-01-07,14.818293226609011,-0.13962491470253546
2017-04-16,1.18,-118.24276689999999,34.0536834,LosAngeles,2789630.4,-0.8282921470965148,-0.24332481113651294,0.16551443847757333,0.15556410762440523,2017-04-16,14.84141967190393,0.023126445294918696
2017-07-02,1.07,-118.24276689999999,34.0536834,LosAngeles,3507155.74,-0.8282921470965148,-0.24332481113651294,0.06765864847381486,0.15104025741286586,2017-07-02,15.0703159364625,0.22889626455856948
2017-07-23,1.38,-118.24276689999999,34.0536834,LosAngeles,2484918.32,-0.8282921470965148,-0.24332481113651294,0.3220834991691132,0.007272759329079614,2017-07-23,14.72575034775737,-0.3445655887051302
2016-01-03,0.64,-118.24276689999999,34.0536834,LosAngeles,3967109.33,-0.8282921470965148,-0.24332481113651294,-0.4462871026284195,-0.22314355131420976,2016-01-03,15.19354825898562,0.4677979112282511
2016-05-08,0.64,-118.24276689999999,34.0536834,LosAngeles,3942054.31,-0.8282921470965148,-0.24332481113651294,-0.4462871026284195,0.031748698314580326,2016-05-08,15.187212543870318,-0.006335715115302065
2016-06-05,0.76,-118.24276689999999,34.0536834,LosAngeles,3715458.49,-0.8282921470965148,-0.24332481113651294,-0.2744368457017603,-0.08810726751026682,2016-06-05,15.128012644400444,-0.05919989946987414
2017-12-03,1.01,-118.24276689999999,34.0536834,LosAngeles,2615853.0,-0.8282921470965148,-0.24332481113651294,0.009950330853168092,-0.16400297627026988,2017-12-03,14.77710079731981,-0.35091184708063494
2018-02-11,0.85,-118.24276689999999,34.0536834,LosAngeles,3323882.38,-0.8282921470965148,-0.24332481113651294,-0.16251892949777494,0.1521918153419253,2018-02-11,15.01664404925319,0.23954325193338022
2016-04-10,0.77,-118.24276689999999,34.0536834,LosAngeles,3288356.88,-0.8282921470965148,-0.24332481113651294,-0.2613647641344075,-0.0629138254105692,2016-04-10,15.005898569414137,-0.010745479839052052
2015-01-25,0.96,-118.24276689999999,34.0536834,LosAngeles,2329987.29,-0.8282921470965148,-0.24332481113651294,-0.040821994520255166,0.07571182173569635,2015-01-25,14.661373370591383,-0.3445251988227547
2017-02-19,0.79,-118.24276689999999,34.0536834,LosAngeles,3033918.41,-0.8282921470965148,-0.24332481113651294,-0.23572233352106983,0.21056476910734964,2017-02-19,14.92536554663713,0.2639921760457469
2015-05-17,0.98,-118.24276689999999,34.0536834,LosAngeles,2557700.83,-0.8282921470965148,-0.24332481113651294,-0.020202707317519466,0.22825865198098014,2015-05-17,14.754619299629125,-0.17074624700800456
2017-04-09,1.01,-118.24276689999999,34.0536834,LosAngeles,2993246.61,-0.8282921470965148,-0.24332481113651294,0.009950330853168092,0.030153038170687558,2017-04-09,14.911869179030216,0.1572498794010908
2015-05-31,0.85,-118.24276689999999,34.0536834,LosAngeles,3196936.02,-0.8282921470965148,-0.24332481113651294,-0.16251892949777494,-0.13205972201306637,2015-05-31,14.977703415329996,0.06583423629978036
2015-07-26,0.95,-118.24276689999999,34.0536834,LosAngeles,2893887.74,-0.8282921470965148,-0.24332481113651294,-0.05129329438755058,-0.0710959216837303,2015-07-26,14.878111394819948,-0.09959202051004823
2017-07-16,1.37,-118.24276689999999,34.0536834,LosAngeles,2558156.26,-0.8282921470965148,-0.24332481113651294,0.3148107398400336,0.20148205453303034,2017-07-16,14.754797346041755,-0.12331404877819274
2017-12-31,0.88,-118.24276689999999,34.0536834,LosAngeles,3212261.75,-0.8282921470965148,-0.24332481113651294,-0.12783337150988489,-0.22314355131420982,2017-12-31,14.982485842011245,0.22768849596949003
2016-06-12,0.83,-118.24276689999999,34.0536834,LosAngeles,3248769.26,-0.8282921470965148,-0.24332481113651294,-0.18632957819149348,0.08810726751026682,2016-06-12,14.993786793354277,0.011300951343031329
2015-06-28,0.94,-118.24276689999999,34.0536834,LosAngeles,2921148.91,-0.8282921470965148,-0.24332481113651294,-0.06187540371808753,0.03243527575315376,2015-06-28,14.887487559187228,-0.10629923416704834
2017-07-30,1.39,-118.24276689999999,34.0536834,LosAngeles,2426027.85,-0.8282921470965148,-0.24332481113651294,0.3293037471426003,0.007220247973487082,2017-07-30,14.701765848222383,-0.18572171096484524
2015-03-01,0.75,-118.24276689999999,34.0536834,LosAngeles,3094278.93,-0.8282921470965148,-0.24332481113651294,-0.2876820724517809,-0.10135249426028742,2015-03-01,14.945065457958627,0.2432996097362441
2017-02-26,0.82,-118.24276689999999,34.0536834,LosAngeles,2935077.5,-0.8282921470965148,-0.24332481113651294,-0.19845093872383832,0.037271394797231516,2017-02-26,14.892244416347165,-0.052821041611462505
2015-12-20,0.85,-118.24276689999999,34.0536834,LosAngeles,2149872.45,-0.8282921470965148,-0.24332481113651294,-0.16251892949777494,0.13858616328614667,2015-12-20,14.580919072762619,-0.3113253435845458
2015-09-13,0.98,-118.24276689999999,34.0536834,LosAngeles,2549512.5,-0.8282921470965148,-0.24332481113651294,-0.020202707317519466,0.06317890162153154,2015-09-13,14.75141272238747,0.17049364962485036
2015-08-02,1.0,-118.24276689999999,34.0536834,LosAngeles,2742211.46,-0.8282921470965148,-0.24332481113651294,0.0,0.05129329438755058,2015-08-02,14.824275255022208,0.07286253263473874
2017-03-05,0.99,-118.24276689999999,34.0536834,LosAngeles,2768930.88,-0.8282921470965148,-0.24332481113651294,-0.01005033585350145,0.18840060287033686,2017-03-05,14.833971839761368,0.00969658473916013
2018-02-18,1.08,-118.24276689999999,34.0536834,LosAngeles,2749718.75,-0.8282921470965148,-0.24332481113651294,0.0769610411361284,0.23947997063390333,2018-02-18,14.827009191685269,-0.006962648076099143
2015-02-22,0.83,-118.24276689999999,34.0536834,LosAngeles,2954705.54,-0.8282921470965148,-0.24332481113651294,-0.18632957819149348,0.0,2015-02-22,14.898909555802993,0.07190036411772383
2017-12-24,1.1,-118.24276689999999,34.0536834,LosAngeles,2389829.32,-0.8282921470965148,-0.24332481113651294,0.09531017980432493,0.21184399606027643,2017-12-24,14.686732507131635,-0.21217704867135723
2015-09-27,0.9,-118.24276689999999,34.0536834,LosAngeles,2674658.54,-0.8282921470965148,-0.24332481113651294,-0.10536051565782628,-0.09531017980432482,2015-09-27,14.799332281566338,0.11259977443470248
2015-05-03,0.78,-118.24276689999999,34.0536834,LosAngeles,4015563.02,-0.8282921470965148,-0.24332481113651294,-0.2484613592984996,-0.2682639865946793,2015-05-03,15.205688124672534,0.406355843106196
2017-02-12,0.64,-118.24276689999999,34.0536834,LosAngeles,3625630.64,-0.8282921470965148,-0.24332481113651294,-0.4462871026284195,0.18859116980755003,2017-02-12,15.10353880079512,-0.10214932387741449
2017-11-19,1.14,-118.24276689999999,34.0536834,LosAngeles,2391383.0,-0.8282921470965148,-0.24332481113651294,0.131028262406404,0.054067221270275606,2017-11-19,14.687382417635792,-0.41615638315932735
2015-12-13,0.74,-118.24276689999999,34.0536834,LosAngeles,2690296.07,-0.8282921470965148,-0.24332481113651294,-0.3011050927839216,0.11441035117774417,2015-12-13,14.80516180871854,0.11777939108274715
2018-02-04,0.73,-118.24276689999999,34.0536834,LosAngeles,5070580.56,-0.8282921470965148,-0.24332481113651294,-0.31471074483970024,-0.39167178597582863,2018-02-04,15.438965877887465,0.6338040691689262
2015-07-19,1.02,-118.24276689999999,34.0536834,LosAngeles,2614726.11,-0.8282921470965148,-0.24332481113651294,0.01980262729617973,-0.009756174945364699,2015-07-19,14.776669911946035,-0.6622959659414303
2017-04-23,1.04,-118.24276689999999,34.0536834,LosAngeles,3074226.19,-0.8282921470965148,-0.24332481113651294,0.03922071315328133,-0.126293725324292,2017-04-23,14.938563782026252,0.16189387008021683
2015-11-29,0.83,-118.24276689999999,34.0536834,LosAngeles,2156008.93,-0.8282921470965148,-0.24332481113651294,-0.18632957819149348,0.02439145312415905,2015-11-29,14.583769352931947,-0.35479442909430503
2016-06-19,0.9,-118.24276689999999,34.0536834,LosAngeles,3237847.21,-0.8282921470965148,-0.24332481113651294,-0.10536051565782628,0.0809690625336672,2016-06-19,14.9904192255715,0.4066498726395533
2017-12-17,0.89,-118.24276689999999,34.0536834,LosAngeles,3130916.47,-0.8282921470965148,-0.24332481113651294,-0.11653381625595151,-0.18419246472976636,2017-12-17,14.956836321575153,-0.03358290399634711
2018-01-21,1.15,-118.24276689999999,34.0536834,LosAngeles,2653023.23,-0.8282921470965148,-0.24332481113651294,0.13976194237515863,-0.10709813555636719,2018-01-21,14.791210389206684,-0.165625932368469
2017-04-02,0.98,-118.24276689999999,34.0536834,LosAngeles,3100355.01,-0.8282921470965148,-0.24332481113651294,-0.020202707317519466,-0.13353139262452274,2017-04-02,14.947027182253372,0.1558167930466876
2015-02-01,0.74,-118.24276689999999,34.0536834,LosAngeles,4031949.04,-0.8282921470965148,-0.24332481113651294,-0.3011050927839216,-0.26028309826366647,2015-02-01,15.20976044976458,0.2627332675112086
2016-01-17,0.76,-118.24276689999999,34.0536834,LosAngeles,2952576.85,-0.8282921470965148,-0.24332481113651294,-0.2744368457017603,0.02666824708216131,2016-01-17,14.898188855504074,-0.3115715942605064
2017-01-15,1.06,-85.759407,38.254237599999996,Louisville,89361.43,0.4303648780249878,0.1405735856077599,0.058268908123975824,0.20909179785855947,2017-01-15,11.400444436300806,0.0
2015-12-20,1.05,-85.759407,38.254237599999996,Louisville,56443.43,0.4303648780249878,0.1405735856077599,0.04879016416943205,0.14310084364067333,2015-12-20,10.940994176621949,-0.45945025967885655
2017-01-22,0.94,-85.759407,38.254237599999996,Louisville,127597.75,0.4303648780249878,0.1405735856077599,-0.06187540371808753,-0.12014431184206335,2017-01-22,11.75663801650852,0.8156438398865706
2017-12-31,0.87,-85.759407,38.254237599999996,Louisville,117941.49,0.4303648780249878,0.1405735856077599,-0.13926206733350766,-0.30477650581108096,2017-12-31,11.677943933017172,-0.07869408349134766
2015-02-22,1.01,-85.759407,38.254237599999996,Louisville,107443.35,0.4303648780249878,0.1405735856077599,0.009950330853168092,-0.11226730187108103,2015-02-22,11.584719010904623,-0.09322492211254918
2015-09-20,1.05,-85.759407,38.254237599999996,Louisville,71064.71,0.4303648780249878,0.1405735856077599,0.04879016416943205,0.06899287148695152,2015-09-20,11.171346149393662,-0.4133728615109611
2017-07-09,1.01,-85.759407,38.254237599999996,Louisville,124946.18,0.4303648780249878,0.1405735856077599,0.009950330853168092,-0.009852296443011638,2017-07-09,11.735638363566867,0.5642922141732054
2016-03-06,1.02,-85.759407,38.254237599999996,Louisville,88102.95,0.4303648780249878,0.1405735856077599,0.01980262729617973,0.08167803101426727,2016-03-06,11.386261296040175,-0.3493770675266923
2016-02-21,0.86,-85.759407,38.254237599999996,Louisville,114817.03,0.4303648780249878,0.1405735856077599,-0.15082288973458366,0.0,2016-02-21,11.651095096813314,0.26483380077313967
2016-03-27,0.89,-85.759407,38.254237599999996,Louisville,120080.36,0.4303648780249878,0.1405735856077599,-0.11653381625595151,-0.06524052186840093,2016-03-27,11.695916464304181,0.04482136749086685
2015-12-06,0.83,-85.759407,38.254237599999996,Louisville,103277.35,0.4303648780249878,0.1405735856077599,-0.18632957819149348,-0.15587037070678492,2015-12-06,11.545173366787004,-0.15074309751717685
2015-11-08,0.93,-85.759407,38.254237599999996,Louisville,86929.62,0.4303648780249878,0.1405735856077599,-0.07257069283483537,0.043963123421116135,2015-11-08,11.3728541047303,-0.1723192620567051
2015-11-01,0.89,-85.759407,38.254237599999996,Louisville,103768.67,0.4303648780249878,0.1405735856077599,-0.11653381625595151,-0.17480272437992733,2015-11-01,11.54991937371079,0.17706526898049013
2015-02-15,1.13,-85.759407,38.254237599999996,Louisville,80537.77,0.4303648780249878,0.1405735856077599,0.12221763272424911,0.12221763272424911,2015-02-15,11.296481545916834,-0.25343782779395596
2016-01-31,0.92,-85.759407,38.254237599999996,Louisville,101620.12,0.4303648780249878,0.1405735856077599,-0.08338160893905101,0.033152207316900495,2016-01-31,11.528996826016932,0.23251528010009892
2016-08-14,1.25,-85.759407,38.254237599999996,Louisville,85551.19,0.4303648780249878,0.1405735856077599,0.22314355131420976,-0.039220713153281295,2016-08-14,11.356870189217751,-0.17212663679918094
2015-09-13,0.98,-85.759407,38.254237599999996,Louisville,85919.67,0.4303648780249878,0.1405735856077599,-0.020202707317519466,0.0,2015-09-13,11.361168068953193,0.004297879735441157
2017-10-22,1.7,-85.759407,38.254237599999996,Louisville,62179.04,0.4303648780249878,0.1405735856077599,0.5306282510621704,-0.051587368790493304,2017-10-22,11.037773244445637,-0.32339482450755597
2016-10-02,1.24,-85.759407,38.254237599999996,Louisville,75004.32,0.4303648780249878,0.1405735856077599,0.2151113796169455,-0.09969936022308812,2016-10-02,11.225300990859632,0.18752774641399483
2016-02-14,0.86,-85.759407,38.254237599999996,Louisville,124650.69,0.4303648780249878,0.1405735856077599,-0.15082288973458366,0.01169603976319128,2016-02-14,11.733270624435782,0.5079696335761508
2018-02-04,0.84,-85.759407,38.254237599999996,Louisville,169828.77,0.4303648780249878,0.1405735856077599,-0.1743533871447778,-0.3398678256223511,2018-02-04,12.042545973135933,0.30927534870015094
2016-07-24,1.19,-85.759407,38.254237599999996,Louisville,95001.32,0.4303648780249878,0.1405735856077599,0.17395330712343798,0.05173567439918887,2016-07-24,11.46164606522299,-0.5808999079129435
2015-03-22,0.99,-85.759407,38.254237599999996,Louisville,95101.27,0.4303648780249878,0.1405735856077599,-0.01005033585350145,-0.20067069546215116,2015-03-22,11.46269760280814,0.0010515375851500863
2016-01-10,0.89,-85.759407,38.254237599999996,Louisville,99956.44,0.4303648780249878,0.1405735856077599,-0.11653381625595151,0.011299555253933377,2016-01-10,11.512489770068989,0.049792167260848785
2016-05-08,0.86,-85.759407,38.254237599999996,Louisville,139475.75,0.4303648780249878,0.1405735856077599,-0.15082288973458366,-0.022989518224698774,2016-05-08,11.845646030007032,0.3331562599380433
2015-10-25,1.06,-85.759407,38.254237599999996,Louisville,64602.5,0.4303648780249878,0.1405735856077599,0.058268908123975824,0.028710105882431395,2015-10-25,11.076008388712282,-0.7696376412947501
2017-10-08,1.98,-85.759407,38.254237599999996,Louisville,52865.97,0.4303648780249878,0.1405735856077599,0.6830968447064438,0.04652001563489283,2017-10-08,10.875515121622147,-0.2004932670901347
2015-12-13,0.91,-85.759407,38.254237599999996,Louisville,76543.82,0.4303648780249878,0.1405735856077599,-0.09431067947124129,0.09201889872025219,2015-12-13,11.245618666278855,0.3701035446567076
2016-11-06,1.27,-85.759407,38.254237599999996,Louisville,70881.52,0.4303648780249878,0.1405735856077599,0.23901690047049992,-0.00784317746102589,2016-11-06,11.168765029744288,-0.07685363653456712
2017-05-14,1.27,-85.759407,38.254237599999996,Louisville,82244.67,0.4303648780249878,0.1405735856077599,0.23901690047049992,0.1807479923465241,2017-05-14,11.317453864096239,0.14868883435195102
2015-08-30,1.13,-85.759407,38.254237599999996,Louisville,70164.74,0.4303648780249878,0.1405735856077599,0.12221763272424911,-0.017544309650909515,2015-08-30,11.15860118462717,-0.158852679469069
2015-03-01,1.02,-85.759407,38.254237599999996,Louisville,78626.99,0.4303648780249878,0.1405735856077599,0.01980262729617973,0.009852296443011638,2015-03-01,11.272470303698347,0.11386911907117714
2016-11-20,1.43,-85.759407,38.254237599999996,Louisville,59210.76,0.4303648780249878,0.1405735856077599,0.3576744442718159,0.06500483030899584,2016-11-20,10.988858561113096,-0.2836117425852507
2017-09-17,1.73,-85.759407,38.254237599999996,Louisville,68830.07,0.4303648780249878,0.1405735856077599,0.5481214085096876,0.04734612059719845,2017-09-17,11.139395992390295,0.15053743127719876
2017-02-26,0.95,-85.759407,38.254237599999996,Louisville,106098.37,0.4303648780249878,0.1405735856077599,-0.05129329438755058,0.010582109330536951,2017-02-26,11.572121961618842,0.43272596922854767
2015-01-11,1.05,-85.759407,38.254237599999996,Louisville,75129.36,0.4303648780249878,0.1405735856077599,0.04879016416943205,0.13217177310848305,2015-01-11,11.226966706759107,-0.3451552548597352
2017-08-13,1.38,-85.759407,38.254237599999996,Louisville,93447.51,0.4303648780249878,0.1405735856077599,0.3220834991691132,0.05971923470162216,2017-08-13,11.44515516726387,0.21818846050476282
2016-08-07,1.3,-85.759407,38.254237599999996,Louisville,80997.55,0.4303648780249878,0.1405735856077599,0.26236426446749106,0.04725288485054557,2016-08-07,11.302174186283548,-0.14298098098032241
2016-08-21,1.16,-85.759407,38.254237599999996,Louisville,89370.33,0.4303648780249878,0.1405735856077599,0.14842000511827322,-0.07472354619593655,2016-08-21,11.400544026882887,0.0983698405993394
2018-03-18,1.02,-85.759407,38.254237599999996,Louisville,126213.08,0.4303648780249878,0.1405735856077599,0.01980262729617973,-0.057158413839948664,2018-03-18,11.7457268687264,0.34518284184351344
2015-06-21,1.17,-85.759407,38.254237599999996,Louisville,78272.57,0.4303648780249878,0.1405735856077599,0.1570037488096647,0.08934510033584983,2015-06-21,11.267952501317957,-0.47777436740844337
2017-05-21,1.1,-85.759407,38.254237599999996,Louisville,104440.16,0.4303648780249878,0.1405735856077599,0.09531017980432493,-0.143706720666175,2017-05-21,11.556369554791976,0.2884170534740189
2015-01-25,1.02,-85.759407,38.254237599999996,Louisville,86635.35,0.4303648780249878,0.1405735856077599,0.01980262729617973,-0.038466280827796094,2015-01-25,11.369463209874457,-0.186906344917519
2017-06-04,1.06,-85.759407,38.254237599999996,Louisville,121602.81,0.4303648780249878,0.1405735856077599,0.058268908123975824,-0.01869213301215257,2017-06-04,11.708515356799836,0.3390521469253791
2017-04-02,1.15,-85.759407,38.254237599999996,Louisville,96962.69,0.4303648780249878,0.1405735856077599,0.13976194237515863,0.03540192705091577,2017-04-02,11.48208154431764,-0.2264338124821954
2017-06-25,0.97,-85.759407,38.254237599999996,Louisville,114003.27,0.4303648780249878,0.1405735856077599,-0.030459207484708574,-0.0887281156086844,2017-06-25,11.643982411175775,0.16190086685813476
2015-04-05,1.08,-85.759407,38.254237599999996,Louisville,75626.3,0.4303648780249878,0.1405735856077599,0.0769610411361284,0.0769610411361284,2015-04-05,11.23355938526804,-0.41042302590773616
2018-01-07,1.0,-85.759407,38.254237599999996,Louisville,118958.8,0.4303648780249878,0.1405735856077599,0.0,0.13926206733350766,2018-01-07,11.686532493658815,0.45297310839077554
2017-07-23,1.37,-85.759407,38.254237599999996,Louisville,92486.04,0.4303648780249878,0.1405735856077599,0.3148107398400336,-0.049832373747875636,2017-07-23,11.434812993192192,-0.2517195004666224
2016-04-03,0.85,-85.759407,38.254237599999996,Louisville,91459.57,0.4303648780249878,0.1405735856077599,-0.16251892949777494,-0.04598511324182343,2016-04-03,11.423652295692138,-0.01116069750005444
2016-12-18,1.1,-85.759407,38.254237599999996,Louisville,67720.14,0.4303648780249878,0.1405735856077599,0.09531017980432493,0.33103251332539474,2016-12-18,11.123138903581024,-0.30051339211111383
2015-09-06,0.98,-85.759407,38.254237599999996,Louisville,98154.04,0.4303648780249878,0.1405735856077599,-0.020202707317519466,-0.14242034004176857,2015-09-06,11.494293360345015,0.37115445676399084
2015-03-29,1.0,-85.759407,38.254237599999996,Louisville,93802.08,0.4303648780249878,0.1405735856077599,0.0,0.01005033585350145,2015-03-29,11.448942309588544,-0.04535105075647117
2017-12-17,1.07,-85.759407,38.254237599999996,Louisville,80191.11,0.4303648780249878,0.1405735856077599,0.06765864847381486,0.05770831762064677,2017-12-17,11.292167939830227,-0.15677436975831682
2017-12-24,1.18,-85.759407,38.254237599999996,Louisville,80024.09,0.4303648780249878,0.1405735856077599,0.16551443847757333,0.09785579000375846,2017-12-24,11.290082993326985,-0.00208494650324198
2015-08-16,1.09,-85.759407,38.254237599999996,Louisville,78926.9,0.4303648780249878,0.1405735856077599,0.08617769624105241,0.009216655104924018,2015-08-16,11.276277386623919,-0.013805606703066076
2017-10-01,1.89,-85.759407,38.254237599999996,Louisville,62180.5,0.4303648780249878,0.1405735856077599,0.636576829071551,0.005305052229693241,2017-10-01,11.037796724751209,-0.23848066187271044
2016-05-29,0.99,-85.759407,38.254237599999996,Louisville,109060.73,0.4303648780249878,0.1405735856077599,-0.01005033585350145,0.08426034361773985,2016-05-29,11.599660162020827,0.5618634372696185
2017-04-23,1.17,-85.759407,38.254237599999996,Louisville,93502.86,0.4303648780249878,0.1405735856077599,0.1570037488096647,-0.041847109935500476,2017-04-23,11.445747303044262,-0.1539128589765646
2017-07-16,1.44,-85.759407,38.254237599999996,Louisville,87217.2,0.4303648780249878,0.1405735856077599,0.36464311358790924,0.35469278273474114,2017-07-16,11.376156838152722,-0.0695904648915402
2015-10-04,1.11,-85.759407,38.254237599999996,Louisville,63157.22,0.4303648780249878,0.1405735856077599,0.10436001532424286,-0.06115442315333047,2015-10-04,11.053382452201388,-0.3227743859513339
2017-06-18,1.06,-85.759407,38.254237599999996,Louisville,104369.68,0.4303648780249878,0.1405735856077599,0.058268908123975824,0.019048194970694494,2017-06-18,11.55569449079426,0.502312038592871
2016-07-31,1.24,-85.759407,38.254237599999996,Louisville,86030.88,0.4303648780249878,0.1405735856077599,0.2151113796169455,0.0411580724935075,2016-07-31,11.362461580552965,-0.19323291024129396
2015-06-28,1.15,-85.759407,38.254237599999996,Louisville,69230.74,0.4303648780249878,0.1405735856077599,0.13976194237515863,-0.01724180643450607,2015-06-28,11.1452002626226,-0.2172613179303653
2015-06-14,1.07,-85.759407,38.254237599999996,Louisville,82364.21,0.4303648780249878,0.1405735856077599,0.06765864847381486,0.05770831762064677,2015-06-14,11.318906276882405,0.17370601425980503
2016-12-25,1.01,-85.759407,38.254237599999996,Louisville,81833.86,0.4303648780249878,0.1405735856077599,0.009950330853168092,-0.08535984895115684,2016-12-25,11.312446373373106,-0.006459903509298925
2015-05-10,1.1,-85.759407,38.254237599999996,Louisville,85446.43,0.4303648780249878,0.1405735856077599,0.09531017980432493,0.0657513775627805,2015-05-10,11.355644908852955,0.0431985354798492
2017-09-24,1.88,-85.759407,38.254237599999996,Louisville,59540.52,0.4303648780249878,0.1405735856077599,0.6312717768418578,0.08315036833217015,2017-09-24,10.994412368156084,-0.3612325406968715
2016-02-28,0.94,-85.759407,38.254237599999996,Louisville,102196.72,0.4303648780249878,0.1405735856077599,-0.06187540371808753,0.08894748601649613,2016-02-28,11.534654862303256,0.5402424941471722
2017-01-08,0.86,-85.759407,38.254237599999996,Louisville,118310.74,0.4303648780249878,0.1405735856077599,-0.15082288973458366,0.11054187439982385,2017-01-08,11.681069831982606,0.1464149696793502
